########################
logging outputs to  /home/elliottp/Documents/DS/hw1/ds6559/scripts/../../data/q1_bc_ant_Hopper-v4_25-09-2023_10-18-22
########################
GPU not detected. Defaulting to CPU.
Ep len: 1000
Loading expert policy from... ds6559/policies/experts/Hopper.pkl
obs (1, 11) (1, 11)
Done restoring expert policy...


********** Iteration 0 ************
loading from expert 

Training agent using sampled data from replay buffer...
Batch Loss: 2.901805237343069e-05
Batch Loss: 2.6390527636976913e-05
Batch Loss: 3.1557345209876075e-05
Batch Loss: 4.45269797637593e-05
Batch Loss: 5.303266880218871e-05
Batch Loss: 5.3265692258719355e-05
Batch Loss: 5.9235877415630966e-05
Batch Loss: 6.253773608477786e-05
Batch Loss: 4.9241582019021735e-05
Batch Loss: 3.271309833507985e-05
Batch Loss: 2.2011243345332332e-05
Batch Loss: 1.449846058676485e-05
Batch Loss: 1.193288971990114e-05
Batch Loss: 9.29391899262555e-06
Batch Loss: 8.320455890498124e-06
Batch Loss: 1.5920570149319246e-05
Batch Loss: 2.2271018679020926e-05
Batch Loss: 1.9754181266762316e-05
Batch Loss: 1.6115645848913118e-05
Batch Loss: 1.2807893654098734e-05
Batch Loss: 9.135819709626958e-06
Batch Loss: 1.0556384950177744e-05
Batch Loss: 1.0832762200152501e-05
Batch Loss: 1.5043414350657258e-05
Batch Loss: 1.872126267699059e-05
Batch Loss: 2.0012799723190255e-05
Batch Loss: 2.38658394664526e-05
Batch Loss: 2.4655048036947846e-05
Batch Loss: 2.3940832761581987e-05
Batch Loss: 2.574970494606532e-05
Batch Loss: 2.5935931262210943e-05
Batch Loss: 3.6417244700714946e-05
Batch Loss: 3.7870591768296435e-05
Batch Loss: 2.522786417102907e-05
Batch Loss: 1.6249330656137317e-05
Batch Loss: 1.334955777565483e-05
Batch Loss: 1.7586780813871883e-05
Batch Loss: 2.979219971166458e-05
Batch Loss: 4.359336162451655e-05
Batch Loss: 5.247144144959748e-05
Batch Loss: 5.271577538223937e-05
Batch Loss: 5.044351200922392e-05
Batch Loss: 4.938036363455467e-05
Batch Loss: 4.0360060665989295e-05
Batch Loss: 3.211393050150946e-05
Batch Loss: 2.7613434212980792e-05
Batch Loss: 2.9435965188895352e-05
Batch Loss: 2.6859308491111733e-05
Batch Loss: 2.9442111554089934e-05
Batch Loss: 3.8214013329707086e-05
Batch Loss: 5.697227970813401e-05
Batch Loss: 6.600075721507892e-05
Batch Loss: 5.435037019196898e-05
Batch Loss: 3.371404091012664e-05
Batch Loss: 1.7421367374481633e-05
Batch Loss: 1.2921746019856073e-05
Batch Loss: 1.977095234906301e-05
Batch Loss: 2.5674133212305605e-05
Batch Loss: 2.9402490326901898e-05
Batch Loss: 3.7540867197094485e-05
Batch Loss: 3.64645711670164e-05
Batch Loss: 2.7520309231476858e-05
Batch Loss: 2.3459195290342905e-05
Batch Loss: 2.0594001398421824e-05
Batch Loss: 1.4137632206256967e-05
Batch Loss: 1.3856748410034925e-05
Batch Loss: 1.2322169823164586e-05
Batch Loss: 1.7805283277994022e-05
Batch Loss: 2.4633336579427123e-05
Batch Loss: 3.079945236095227e-05
Batch Loss: 2.8726248274324462e-05
Batch Loss: 2.8697439120151103e-05
Batch Loss: 2.515058804419823e-05
Batch Loss: 1.627813071536366e-05
Batch Loss: 1.3531805052480195e-05
Batch Loss: 1.2229948879394215e-05
Batch Loss: 1.6590278391959146e-05
Batch Loss: 2.172597305616364e-05
Batch Loss: 2.3422757294611074e-05
Batch Loss: 2.3808464902685955e-05
Batch Loss: 2.545011193433311e-05
Batch Loss: 2.2812935640104115e-05
Batch Loss: 2.0665420379373245e-05
Batch Loss: 1.7464577467762865e-05
Batch Loss: 1.2227215847815387e-05
Batch Loss: 1.2581430382851977e-05
Batch Loss: 1.4500398719974328e-05
Batch Loss: 3.090077734668739e-05
Batch Loss: 4.6949982788646594e-05
Batch Loss: 5.526297536562197e-05
Batch Loss: 6.0115624364698306e-05
Batch Loss: 5.434957711258903e-05
Batch Loss: 4.597791121341288e-05
Batch Loss: 4.178646850050427e-05
Batch Loss: 3.974068386014551e-05
Batch Loss: 4.205936420476064e-05
Batch Loss: 5.6909389968495816e-05
Batch Loss: 7.078942144289613e-05
Batch Loss: 7.861384801799431e-05
Batch Loss: 7.522955274907872e-05
Batch Loss: 5.9196601796429604e-05
Batch Loss: 5.11537364218384e-05
Batch Loss: 3.989104152424261e-05
Batch Loss: 2.9456261472660117e-05
Batch Loss: 3.301835749880411e-05
Batch Loss: 2.879997373383958e-05
Batch Loss: 2.194825174228754e-05
Batch Loss: 1.3585832675744314e-05
Batch Loss: 1.1837100828415714e-05
Batch Loss: 2.1040877982159145e-05
Batch Loss: 2.935064367193263e-05
Batch Loss: 3.298466617707163e-05
Batch Loss: 3.798021862166934e-05
Batch Loss: 3.670712249004282e-05
Batch Loss: 2.0665103875217028e-05
Batch Loss: 1.2618538676179014e-05
Batch Loss: 2.3956119548529387e-05
Batch Loss: 3.388546974747442e-05
Batch Loss: 4.153741610934958e-05
Batch Loss: 4.264755261829123e-05
Batch Loss: 4.050100687891245e-05
Batch Loss: 4.306196569814347e-05
Batch Loss: 4.654319855035283e-05
Batch Loss: 4.6978439058875665e-05
Batch Loss: 5.234979835222475e-05
Batch Loss: 4.527950659394264e-05
Batch Loss: 3.0004950531292707e-05
Batch Loss: 1.6717416656319983e-05
Batch Loss: 1.9687236999743618e-05
Batch Loss: 3.6976009141653776e-05
Batch Loss: 4.7912399168126285e-05
Batch Loss: 4.916491161566228e-05
Batch Loss: 5.043320925324224e-05
Batch Loss: 4.959454236086458e-05
Batch Loss: 4.683721635956317e-05
Batch Loss: 4.4166226871311665e-05
Batch Loss: 3.339990507811308e-05
Batch Loss: 2.3004593458608724e-05
Batch Loss: 1.566112223372329e-05
Batch Loss: 1.4235816706786864e-05
Batch Loss: 1.9574648831621744e-05
Batch Loss: 2.758227856247686e-05
Batch Loss: 3.0437677196459845e-05
Batch Loss: 2.9637491024914198e-05
Batch Loss: 1.7710792235448025e-05
Batch Loss: 9.59203862294089e-06
Batch Loss: 1.5523733964073472e-05
Batch Loss: 2.7711146685760468e-05
Batch Loss: 3.743141132872552e-05
Batch Loss: 4.403997809276916e-05
Batch Loss: 4.5288885303307325e-05
Batch Loss: 3.809350891970098e-05
Batch Loss: 2.6894127586274408e-05
Batch Loss: 1.569225059938617e-05
Batch Loss: 1.2115902791265398e-05
Batch Loss: 1.6421627151430584e-05
Batch Loss: 2.1090660084155388e-05
Batch Loss: 2.3366243112832308e-05
Batch Loss: 2.9046423151157796e-05
Batch Loss: 3.2254472898785025e-05
Batch Loss: 3.286136779934168e-05
Batch Loss: 2.705504266486969e-05
Batch Loss: 1.8966888092109002e-05
Batch Loss: 1.383371818519663e-05
Batch Loss: 9.041115845320746e-06
Batch Loss: 1.1277307748969179e-05
Batch Loss: 2.3042366592562757e-05
Batch Loss: 3.63545841537416e-05
Batch Loss: 5.648456499329768e-05
Batch Loss: 5.450060052680783e-05
Batch Loss: 4.7298883146140724e-05
Batch Loss: 3.226007902412675e-05
Batch Loss: 1.655343839956913e-05
Batch Loss: 9.408066034666263e-06
Batch Loss: 1.29656209537643e-05
Batch Loss: 1.7838881831266917e-05
Batch Loss: 2.3690688976785168e-05
Batch Loss: 2.670019785000477e-05
Batch Loss: 3.0230143238441087e-05
Batch Loss: 2.7820620744023472e-05
Batch Loss: 2.1802294213557616e-05
Batch Loss: 1.3952024346508551e-05
Batch Loss: 1.541323035780806e-05
Batch Loss: 2.2676096705254167e-05
Batch Loss: 2.867200964828953e-05
Batch Loss: 2.9971832191222347e-05
Batch Loss: 2.7851468985318206e-05
Batch Loss: 1.9590275769587606e-05
Batch Loss: 1.6087238691397943e-05
Batch Loss: 1.7379035853082314e-05
Batch Loss: 1.5959905795170926e-05
Batch Loss: 1.2221139513712842e-05
Batch Loss: 8.787004844634794e-06
Batch Loss: 9.531290743325371e-06
Batch Loss: 8.994075869850349e-06
Batch Loss: 8.612335477664601e-06
Batch Loss: 1.1032999282178935e-05
Batch Loss: 1.088920544134453e-05
Batch Loss: 1.375824649585411e-05
Batch Loss: 1.4242626093619037e-05
Batch Loss: 1.4326998098113108e-05
Batch Loss: 1.4048906450625509e-05
Batch Loss: 1.4201632438926026e-05
Batch Loss: 1.5145217730605509e-05
Batch Loss: 1.543820144433994e-05
Batch Loss: 1.1973402251896914e-05
Batch Loss: 1.1400411494832952e-05
Batch Loss: 1.4586598808818962e-05
Batch Loss: 1.591766340425238e-05
Batch Loss: 2.1495807231985964e-05
Batch Loss: 2.582811976026278e-05
Batch Loss: 3.2419040508102626e-05
Batch Loss: 2.761552059382666e-05
Batch Loss: 2.1510344595299102e-05
Batch Loss: 2.1719943106290884e-05
Batch Loss: 1.9601931853685528e-05
Batch Loss: 1.1264716704317834e-05
Batch Loss: 1.0563434443611186e-05
Batch Loss: 1.8310933228349313e-05
Batch Loss: 2.5988932975451462e-05
Batch Loss: 2.264460090373177e-05
Batch Loss: 1.8839729818864726e-05
Batch Loss: 2.1413514332380146e-05
Batch Loss: 2.7234547815169208e-05
Batch Loss: 2.2175185222295113e-05
Batch Loss: 1.493112176831346e-05
Batch Loss: 1.2309949852351565e-05
Batch Loss: 1.2042283742630389e-05
Batch Loss: 9.326459803560283e-06
Batch Loss: 1.099579458241351e-05
Batch Loss: 1.5473915482289158e-05
Batch Loss: 1.8680810171645135e-05
Batch Loss: 1.7465994460508227e-05
Batch Loss: 1.7258509615203366e-05
Batch Loss: 2.5030565666384064e-05
Batch Loss: 3.4432665415806696e-05
Batch Loss: 4.212353451293893e-05
Batch Loss: 4.8154761316254735e-05
Batch Loss: 5.414680708781816e-05
Batch Loss: 5.734787191613577e-05
Batch Loss: 4.940785584039986e-05
Batch Loss: 3.611521970015019e-05
Batch Loss: 2.526806747482624e-05
Batch Loss: 1.4796851246501319e-05
Batch Loss: 1.0199700227531139e-05
Batch Loss: 9.78603111434495e-06
Batch Loss: 1.698249252513051e-05
Batch Loss: 2.5531820938340388e-05
Batch Loss: 2.875659629353322e-05
Batch Loss: 2.704026883293409e-05
Batch Loss: 1.4660429769719485e-05
Batch Loss: 8.410193913732655e-06
Batch Loss: 1.0999336154782213e-05
Batch Loss: 1.1067886589444242e-05
Batch Loss: 1.4791260582569521e-05
Batch Loss: 1.0628094969433732e-05
Batch Loss: 8.128642548399512e-06
Batch Loss: 1.2758307093463372e-05
Batch Loss: 1.4213786016625818e-05
Batch Loss: 1.7320277038379572e-05
Batch Loss: 1.1470913705124985e-05
Batch Loss: 1.1239666491746902e-05
Batch Loss: 1.7234484403161332e-05
Batch Loss: 2.3664828404434957e-05
Batch Loss: 2.7725749532692134e-05
Batch Loss: 2.6456747946213e-05
Batch Loss: 3.042473144887481e-05
Batch Loss: 3.256561831221916e-05
Batch Loss: 4.171836553723551e-05
Batch Loss: 4.090020593139343e-05
Batch Loss: 3.2955638744169846e-05
Batch Loss: 2.6111103579751216e-05
Batch Loss: 2.230248173873406e-05
Batch Loss: 1.8494865798857063e-05
Batch Loss: 1.279179923585616e-05
Batch Loss: 1.2279081602173392e-05
Batch Loss: 1.1038638149329927e-05
Batch Loss: 1.5702502423664555e-05
Batch Loss: 2.6466970666660927e-05
Batch Loss: 4.1282237361883745e-05
Batch Loss: 5.676044020219706e-05
Batch Loss: 6.912096432643011e-05
Batch Loss: 7.935459143482149e-05
Batch Loss: 8.819851791486144e-05
Batch Loss: 9.862720617093146e-05
Batch Loss: 9.557962766848505e-05
Batch Loss: 9.002343722386286e-05
Batch Loss: 7.571681635454297e-05
Batch Loss: 6.464945909101516e-05
Batch Loss: 5.471105396281928e-05
Batch Loss: 4.540084410109557e-05
Batch Loss: 4.0227791032521054e-05
Batch Loss: 4.593535777530633e-05
Batch Loss: 6.516373105114326e-05
Batch Loss: 7.779856241540983e-05
Batch Loss: 7.831458060536534e-05
Batch Loss: 6.192225555423647e-05
Batch Loss: 3.8481794035760686e-05
Batch Loss: 1.7737636881065555e-05
Batch Loss: 1.0981391824316233e-05
Batch Loss: 1.7929934983840212e-05
Batch Loss: 2.5359007850056514e-05
Batch Loss: 2.8409313017618842e-05
Batch Loss: 2.741550088103395e-05
Batch Loss: 2.2274849470704794e-05
Batch Loss: 1.5487494238186628e-05
Batch Loss: 1.2923554095323198e-05
Batch Loss: 1.256648374692304e-05
Batch Loss: 1.0632224984874483e-05
Batch Loss: 9.517642865830567e-06
Batch Loss: 1.2823675206163898e-05
Batch Loss: 2.1029140043538064e-05
Batch Loss: 3.0096594855422154e-05
Batch Loss: 3.4506294468883425e-05
Batch Loss: 3.669358920888044e-05
Batch Loss: 4.1599829273764044e-05
Batch Loss: 3.946470678783953e-05
Batch Loss: 3.304504934931174e-05
Batch Loss: 2.2913662178325467e-05
Batch Loss: 1.4683330846310128e-05
Batch Loss: 1.1633649592113215e-05
Batch Loss: 1.6315216271323152e-05
Batch Loss: 3.0693325243191794e-05
Batch Loss: 4.157032890361734e-05
Batch Loss: 4.740525037050247e-05
Batch Loss: 4.8053312639240175e-05
Batch Loss: 4.796993744093925e-05
Batch Loss: 4.3006417399737984e-05
Batch Loss: 2.6838823032449e-05
Batch Loss: 1.9645312931970693e-05
Batch Loss: 1.7068896340788342e-05
Batch Loss: 1.6919495465117507e-05
Batch Loss: 1.986522511288058e-05
Batch Loss: 2.6067355065606534e-05
Batch Loss: 3.194593591615558e-05
Batch Loss: 3.1842751923250034e-05
Batch Loss: 2.5640787498559803e-05
Batch Loss: 1.8354132407694124e-05
Batch Loss: 1.7147738617495634e-05
Batch Loss: 2.215695167251397e-05
Batch Loss: 2.7505742764333263e-05
Batch Loss: 3.3818712836364284e-05
Batch Loss: 3.757382364710793e-05
Batch Loss: 3.595894304453395e-05
Batch Loss: 3.2705684134270996e-05
Batch Loss: 3.13711425405927e-05
Batch Loss: 2.5813911634031683e-05
Batch Loss: 1.8192498828284442e-05
Batch Loss: 1.5501440429943614e-05
Batch Loss: 2.036814476014115e-05
Batch Loss: 2.6578607503324747e-05
Batch Loss: 2.9116090445313603e-05
Batch Loss: 2.978767588501796e-05
Batch Loss: 3.0419560062000528e-05
Batch Loss: 2.7205767764826305e-05
Batch Loss: 2.1709611246478744e-05
Batch Loss: 1.5628620531060733e-05
Batch Loss: 1.3504653907148167e-05
Batch Loss: 1.559000702400226e-05
Batch Loss: 1.820947181840893e-05
Batch Loss: 1.9131995941279456e-05
Batch Loss: 2.1172481865505688e-05
Batch Loss: 1.9785067706834525e-05
Batch Loss: 2.5456585717620328e-05
Batch Loss: 2.804113864840474e-05
Batch Loss: 3.267233114456758e-05
Batch Loss: 3.156293314532377e-05
Batch Loss: 3.4296044759685174e-05
Batch Loss: 3.246926280553453e-05
Batch Loss: 2.8590373403858393e-05
Batch Loss: 2.4385039068874903e-05
Batch Loss: 2.0898703951388597e-05
Batch Loss: 1.806503496482037e-05
Batch Loss: 1.7720227333484218e-05
Batch Loss: 1.952289676410146e-05
Batch Loss: 2.2262904167291708e-05
Batch Loss: 2.2518479454447515e-05
Batch Loss: 1.671725658525247e-05
Batch Loss: 1.0418222700536717e-05
Batch Loss: 1.0134684998774901e-05
Batch Loss: 1.3125785699230619e-05
Batch Loss: 1.490517479396658e-05
Batch Loss: 1.6854677596711554e-05
Batch Loss: 2.146349652321078e-05
Batch Loss: 2.625031083880458e-05
Batch Loss: 2.545536517573055e-05
Batch Loss: 1.5334002455347218e-05
Batch Loss: 1.2982692169316579e-05
Batch Loss: 1.2347037227300461e-05
Batch Loss: 1.1313097274978645e-05
Batch Loss: 1.56732858158648e-05
Batch Loss: 1.917064219014719e-05
Batch Loss: 2.225615389761515e-05
Batch Loss: 2.7867499738931656e-05
Batch Loss: 2.8748965632985346e-05
Batch Loss: 2.672738082765136e-05
Batch Loss: 2.270506593049504e-05
Batch Loss: 2.124439924955368e-05
Batch Loss: 1.4788148291700054e-05
Batch Loss: 1.0010001460614149e-05
Batch Loss: 8.52037101140013e-06
Batch Loss: 7.632638698851224e-06
Batch Loss: 8.812451596895698e-06
Batch Loss: 9.32783859752817e-06
Batch Loss: 9.927076462190598e-06
Batch Loss: 1.4866328456264455e-05
Batch Loss: 1.9010796677321196e-05
Batch Loss: 2.3696751668467186e-05
Batch Loss: 2.547581425460521e-05
Batch Loss: 2.4267965272883885e-05
Batch Loss: 2.3748927560518496e-05
Batch Loss: 3.121931149507873e-05
Batch Loss: 4.248771074344404e-05
Batch Loss: 5.3416839364217594e-05
Batch Loss: 5.859749944647774e-05
Batch Loss: 5.4991836805129424e-05
Batch Loss: 4.738056304631755e-05
Batch Loss: 3.8331912946887314e-05
Batch Loss: 2.8685815777862445e-05
Batch Loss: 2.3638507627765648e-05
Batch Loss: 2.5869796445476823e-05
Batch Loss: 3.0654195143142715e-05
Batch Loss: 3.8019297790015116e-05
Batch Loss: 4.0741761040408164e-05
Batch Loss: 3.352809289935976e-05
Batch Loss: 2.466231308062561e-05
Batch Loss: 1.748770046106074e-05
Batch Loss: 1.9809871446341276e-05
Batch Loss: 2.6293570044799708e-05
Batch Loss: 2.7671918360283598e-05
Batch Loss: 2.9420103601296432e-05
Batch Loss: 2.795200089167338e-05
Batch Loss: 2.7789961677626707e-05
Batch Loss: 2.49365530180512e-05
Batch Loss: 3.147558163618669e-05
Batch Loss: 3.143020148854703e-05
Batch Loss: 3.310755346319638e-05
Batch Loss: 3.4834218240575865e-05
Batch Loss: 4.0018901927396655e-05
Batch Loss: 4.5395510824164376e-05
Batch Loss: 5.079130278318189e-05
Batch Loss: 5.277032687445171e-05
Batch Loss: 4.996878851670772e-05
Batch Loss: 3.865615508402698e-05
Batch Loss: 2.3706337742623873e-05
Batch Loss: 1.1760533197957557e-05
Batch Loss: 1.3967980521556456e-05
Batch Loss: 2.89167928713141e-05
Batch Loss: 5.018313095206395e-05
Batch Loss: 6.826768367318437e-05
Batch Loss: 7.531178562203422e-05
Batch Loss: 7.388633821392432e-05
Batch Loss: 6.659678183495998e-05
Batch Loss: 5.1196013373555616e-05
Batch Loss: 3.1961462809704244e-05
Batch Loss: 1.610169420018792e-05
Batch Loss: 1.2730731214105617e-05
Batch Loss: 2.2238216843106784e-05
Batch Loss: 3.792727511608973e-05
Batch Loss: 5.234019045019522e-05
Batch Loss: 5.6790919188642874e-05
Batch Loss: 4.807170626008883e-05
Batch Loss: 3.45887201547157e-05
Batch Loss: 2.2181693566381e-05
Batch Loss: 1.7803167793317698e-05
Batch Loss: 2.773817686829716e-05
Batch Loss: 4.744714169646613e-05
Batch Loss: 6.791223131585866e-05
Batch Loss: 7.35480643925257e-05
Batch Loss: 6.125296204118058e-05
Batch Loss: 3.994458165834658e-05
Batch Loss: 1.9671488189487718e-05
Batch Loss: 9.904335456667468e-06
Batch Loss: 2.322807631571777e-05
Batch Loss: 4.781176176038571e-05
Batch Loss: 6.26742621534504e-05
Batch Loss: 5.989738929201849e-05
Batch Loss: 3.7858422729186714e-05
Batch Loss: 1.936267472046893e-05
Batch Loss: 1.2640717613976449e-05
Batch Loss: 2.1942038074485026e-05
Batch Loss: 3.870143700623885e-05
Batch Loss: 4.712738154921681e-05
Batch Loss: 4.098360659554601e-05
Batch Loss: 2.575878897914663e-05
Batch Loss: 1.2236506336193997e-05
Batch Loss: 1.0366687092755456e-05
Batch Loss: 1.389447152178036e-05
Batch Loss: 2.215754284407012e-05
Batch Loss: 2.398155083938036e-05
Batch Loss: 1.94128297152929e-05
Batch Loss: 1.4206403648131527e-05
Batch Loss: 1.4264319361245725e-05
Batch Loss: 1.4186241060087923e-05
Batch Loss: 1.6662690541124903e-05
Batch Loss: 2.2064881704864092e-05
Batch Loss: 2.6515837816987187e-05
Batch Loss: 3.468525392236188e-05
Batch Loss: 4.2455118091311306e-05
Batch Loss: 4.69632723252289e-05
Batch Loss: 4.998540680389851e-05
Batch Loss: 4.828205783269368e-05
Batch Loss: 4.492072912398726e-05
Batch Loss: 3.585914964787662e-05
Batch Loss: 2.746437348832842e-05
Batch Loss: 1.849018553912174e-05
Batch Loss: 1.1655442904157098e-05
Batch Loss: 1.349404647044139e-05
Batch Loss: 1.8822871425072663e-05
Batch Loss: 2.6239165890729055e-05
Batch Loss: 2.9481550882337615e-05
Batch Loss: 2.6999032343155704e-05
Batch Loss: 2.3458016585209407e-05
Batch Loss: 1.8117192666977644e-05
Batch Loss: 1.95598004211206e-05
Batch Loss: 2.3655373297515325e-05
Batch Loss: 2.854910599126015e-05
Batch Loss: 3.269773151259869e-05
Batch Loss: 3.586506500141695e-05
Batch Loss: 3.364616713952273e-05
Batch Loss: 2.5819748771027662e-05
Batch Loss: 1.6487989341840148e-05
Batch Loss: 1.2329480341577437e-05
Batch Loss: 1.672460166446399e-05
Batch Loss: 2.5002716938615777e-05
Batch Loss: 2.8391965315677226e-05
Batch Loss: 2.6498728402657434e-05
Batch Loss: 2.790889993775636e-05
Batch Loss: 2.595461228338536e-05
Batch Loss: 2.4687800760148093e-05
Batch Loss: 2.9505221391445957e-05
Batch Loss: 4.180155883659609e-05
Batch Loss: 5.207658978179097e-05
Batch Loss: 5.334479646990076e-05
Batch Loss: 5.055682413512841e-05
Batch Loss: 5.185393092688173e-05
Batch Loss: 5.436462743091397e-05
Batch Loss: 5.603030149359256e-05
Batch Loss: 5.10885838593822e-05
Batch Loss: 4.864898801315576e-05
Batch Loss: 4.798503141500987e-05
Batch Loss: 4.0046008507488295e-05
Batch Loss: 3.314939749543555e-05
Batch Loss: 2.9156437449273653e-05
Batch Loss: 3.00474221148761e-05
Batch Loss: 3.477602149359882e-05
Batch Loss: 4.641306077246554e-05
Batch Loss: 5.26817275385838e-05
Batch Loss: 4.991179230273701e-05
Batch Loss: 4.315466503612697e-05
Batch Loss: 3.3960877772187814e-05
Batch Loss: 2.9192377041908912e-05
Batch Loss: 2.2430325770983472e-05
Batch Loss: 1.7646416381467134e-05
Batch Loss: 2.5754012312972918e-05
Batch Loss: 3.749831739696674e-05
Batch Loss: 4.5037468225928023e-05
Batch Loss: 4.5284181396709755e-05
Batch Loss: 4.029279443784617e-05
Batch Loss: 3.22106498060748e-05
Batch Loss: 2.487960045982618e-05
Batch Loss: 1.5134525710891467e-05
Batch Loss: 8.501117008563597e-06
Batch Loss: 1.4087266208662186e-05
Batch Loss: 2.0338437025202438e-05
Batch Loss: 3.046729943889659e-05
Batch Loss: 3.5545966966310516e-05
Batch Loss: 3.230770380469039e-05
Batch Loss: 2.333821976208128e-05
Batch Loss: 1.0654154721123632e-05
Batch Loss: 1.2729602531180717e-05
Batch Loss: 1.8332275431021117e-05
Batch Loss: 2.4202714484999888e-05
Batch Loss: 1.9428745872573927e-05
Batch Loss: 1.3095460417389404e-05
Batch Loss: 1.400333803758258e-05
Batch Loss: 1.991368662856985e-05
Batch Loss: 2.7260823117103428e-05
Batch Loss: 2.923030115198344e-05
Batch Loss: 2.9029297365923412e-05
Batch Loss: 2.9239223295007832e-05
Batch Loss: 3.260300582041964e-05
Batch Loss: 3.890270090778358e-05
Batch Loss: 3.2316216675098985e-05
Batch Loss: 2.036759542534128e-05
Batch Loss: 1.0600945643091109e-05
Batch Loss: 1.3381403732637409e-05
Batch Loss: 1.88518224604195e-05
Batch Loss: 2.64977879851358e-05
Batch Loss: 2.906978079408873e-05
Batch Loss: 3.063063195440918e-05
Batch Loss: 3.1171279260888696e-05
Batch Loss: 2.934325129899662e-05
Batch Loss: 2.6392341169412248e-05
Batch Loss: 2.0031282474519685e-05
Batch Loss: 1.8386614101473242e-05
Batch Loss: 2.3669430447625928e-05
Batch Loss: 2.8708331228699535e-05
Batch Loss: 3.0289695132523775e-05
Batch Loss: 2.3772776330588385e-05
